userId,age
1,25
2,12
3,12
4,8
5,35
6,25
7,25
8,16
9,45
10,25
11,35
12,35
13,45
14,12
15,25
16,16
17,35
18,45
19,45
20,12
21,16
22,25
23,12
24,16
25,35
26,16
27,16
28,8
29,25
30,16
31,25
32,16
33,25
34,12
35,35
36,25
37,35
38,35
39,12
40,25
41,25
42,35
43,45
44,25
45,35
46,25
47,25
48,25
49,35
50,16
51,35
52,25
53,25
54,25
55,25
56,16
57,45
58,12
59,35
60,25
61,35
62,12
63,35
64,35
65,35
66,25
67,35
68,25
69,25
70,16
71,25
72,35
73,45
74,45
75,55
76,25
77,25
78,12
79,35
80,25
81,55
82,12
83,25
84,12
85,35
86,35
87,35
88,25
89,25
90,8
91,25
92,8
93,12
94,25
95,35
96,25
97,45
98,35
99,25
100,16
101,25
102,25
103,8
104,25
105,25
106,8
107,55
108,25
109,12
110,16
111,45
112,25
113,25
114,12
115,35
116,45
117,45
118,25
119,16
120,35
121,45
122,45
123,25
124,8
125,12
126,45
127,25
128,25
129,45
130,16
131,12
132,25
133,25
134,35
135,16
136,12
137,16
138,25
139,45
140,45
141,25
142,35
143,45
144,35
145,25
146,35
147,8
148,25
149,25
150,25
151,8
152,12
153,25
154,25
155,16
156,25
157,25
158,16
159,25
160,25
161,25
162,16
163,25
164,45
165,16
166,16
167,25
168,35
169,12
170,8
171,12
172,35
173,16
174,35
175,45
176,12
177,16
178,35
179,16
180,12
181,35
182,16
183,25
184,25
185,8
186,16
187,35
188,55
189,12
190,25
191,25
192,25
193,8
194,12
195,12
196,55
197,35
198,25
199,25
200,16
201,35
202,16
203,25
204,25
205,25
206,25
207,35
208,45
209,45
210,8
211,25
212,25
213,16
214,25
215,16
216,8
217,25
218,45
219,25
220,25
221,25
222,25
223,25
224,12
225,16
226,55
227,25
228,45
229,45
230,35
231,35
232,35
233,12
234,25
235,12
236,25
237,25
238,12
239,35
240,16
241,25
242,45
243,25
244,35
245,25
246,45
247,35
248,35
249,25
250,35
251,25
252,25
253,35
254,12
255,25
256,25
257,12
258,25
259,16
260,25
261,25
262,35
263,25
264,45
265,55
266,35
267,45
268,35
269,45
270,25
271,45
272,45
273,25
274,25
275,25
276,25
277,45
278,45
279,25
280,12
281,8
282,35
283,12
284,25
285,12
286,25
287,25
288,35
289,25
290,45
291,16
292,25
293,45
294,55
295,45
296,16
297,35
298,45
299,8
300,25
301,25
302,35
303,35
304,35
305,25
306,55
307,25
308,16
309,16
310,55
311,35
312,12
313,25
314,8
315,25
316,12
317,35
318,25
319,25
320,25
321,55
322,35
323,16
324,45
325,25
326,12
327,35
328,25
329,35
330,35
331,25
332,45
333,25
334,25
335,12
336,55
337,16
338,35
339,25
340,25
341,25
342,45
343,55
344,45
345,35
346,25
347,25
348,35
349,25
350,35
351,35
352,25
353,8
354,35
355,16
356,35
357,25
358,25
359,16
360,12
361,35
362,25
363,25
364,45
365,25
366,45
367,12
368,35
369,35
370,35
371,35
372,12
373,12
374,25
375,35
376,35
377,45
378,35
379,12
380,35
381,12
382,25
383,12
384,25
385,35
386,35
387,25
388,25
389,12
390,35
391,25
392,12
393,25
394,35
395,16
396,25
397,35
398,16
399,45
400,16
401,16
402,25
403,25
404,25
405,12
406,25
407,45
408,25
409,25
410,35
411,12
412,16
413,12
414,35
415,25
416,55
417,25
418,45
419,25
420,35
421,25
422,55
423,35
424,35
425,25
426,25
427,25
428,8
429,12
430,25
431,16
432,25
433,25
434,25
435,35
436,45
437,45
438,12
439,25
440,16
441,35
442,35
443,25
444,25
445,45
446,8
447,35
448,25
449,25
450,25
451,25
452,45
453,8
454,25
455,25
456,25
457,16
458,25
459,25
460,25
461,25
462,25
463,55
464,45
465,25
466,25
467,25
468,12
469,25
470,55
471,35
472,35
473,45
474,12
475,25
476,25
477,8
478,25
479,45
480,45
481,45
482,16
483,16
484,35
485,45
486,35
487,25
488,25
489,25
490,16
491,25
492,35
493,25
494,16
495,55
496,25
497,16
498,16
499,25
500,25
501,25
502,16
503,35
504,25
505,25
506,16
507,12
508,16
509,25
510,25
511,35
512,12
513,45
514,35
515,8
516,25
517,16
518,25
519,12
520,35
521,16
522,25
523,8
524,25
525,45
526,8
527,25
528,12
529,35
530,45
531,12
532,25
533,35
534,16
535,25
536,35
537,25
538,25
539,25
540,8
541,25
542,35
543,35
544,8
545,25
546,45
547,25
548,35
549,35
550,25
551,12
552,25
553,25
554,25
555,16
556,35
557,25
558,8
559,45
560,12
561,12
562,25
563,25
564,12
565,25
566,16
567,35
568,35
569,25
570,25
571,12
572,25
573,16
574,35
575,25
576,55
577,12
578,45
579,25
580,12
581,25
582,16
583,35
584,8
585,55
586,25
587,25
588,25
589,25
590,25
591,45
592,35
593,55
594,35
595,45
596,55
597,45
598,25
599,35
600,8
601,25
602,12
603,35
604,12
605,35
606,35
607,25
608,12
609,35
610,35
